id,is_iceberg
638d49b9,0.5466554802385926
51a50ebd,0.2593611160900748
95131535,0.16803914478895288
3c470d57,0.28530388847993066
845a97f7,0.31006043066271716
feed4566,0.3441176499317656
fb6a5915,0.0005470730690111249
4d47e42c,0.005622880867479684
930bcf1b,0.3109486468593819
69aa8b45,0.05698726265624409
14c07f0b,0.45371981648212184
90e44340,0.5555100002743945
1b8f6a9e,0.5768319924099152
3552689b,0.0003598231724475529
087c5094,0.052168977466676175
087e1232,0.5056819154776965
321e2099,0.9872711543612488
e08939b8,0.0006725427497858038
e624f417,0.9988551176826062
93291138,0.5778009376087302
9c3c7962,0.1576626127630795
56c42675,0.7636001306193784
736c4009,0.4172939601632164
6a203662,0.4985906200928496
7e4ad586,0.12245765221515877
3aa99a38,0.00113085174634901
8c74137b,0.08556310864485192
b4181d37,0.4656907355631561
fc80eb35,0.43861569632122077
64e1b981,0.518023031027765
1286ea75,0.0016303474061745797
7d276b6e,0.05626839740952076
a386d706,0.9992573028335023
ec149576,0.03829886374986305
cd93b8c8,0.9929895802973998
a534e7e7,0.3771154425111185
ac9eb453,0.9583180827474758
90076078,0.22629745696931622
2cc7deb1,0.01394005840724169
8a1d8803,0.5524632575240206
ed549ef5,0.06536338569571663
52f93bc4,0.24182803706574377
87b26c7e,0.06021878399646657
8b4b736a,0.9995508834990253
51f1f1c1,0.5922552498445959
7ccb045d,0.9990925928440026
fc6879b6,0.28174997211544006
af01f762,0.00021644353613649767
95e519dd,0.9988342966146346
7e83b19b,0.316672323055656
a14f35c8,0.0042030528476073555
a61cadc3,0.1727477861721566
1b769b14,0.9995187846699427
80c3cbdb,0.0073434373357099845
843612fe,0.00023237005813241032
59fcb7e0,0.5455893600827705
529593d3,0.9998288644203303
5898a695,0.9987089132671073
081c5fef,0.006055513770106521
517c5fab,0.0037825827385698516
4daf7af0,0.0015923354216435042
85b02f43,0.3631699369971274
2773053c,0.26165683147834834
8fbc896a,0.1133740453965461
3d6d6648,0.3747602297006381
bb671f69,0.2938526548411661
5332d0ac,0.26086043005429727
efdf6eff,0.13654115571094833
1f3e21c9,0.9996422679067248
4060450c,0.28325755103919276
1cd8282a,0.10988876257863096
22807879,0.022523944832308417
a30f4fb7,0.016072064856583405
2560cee9,0.04733927034186749
f85dfff6,0.1568851833239598
6fe4f47e,0.16297750695131227
69d6387a,0.990929569389837
98842917,0.9987123255119968
fcc96959,0.9998584052740677
7e26baf0,0.9793107382529324
4d609734,0.0003363473903619841
c96d08d2,0.4740088591435567
11b14d14,0.13946292129902674
22b68133,0.11547254452162721
65cb30aa,0.3246769945828491
80967ba7,0.16702286240996897
b54aef48,0.09279780984278949
020dfbda,0.2908245732796781
4de9c502,0.23230944339662218
e9f4af18,0.046137304732906816
04c7c4f2,0.303429805904888
1ffbf411,0.7398039277747209
cc57c57b,0.07745133447859807
15373a40,0.9990833078157488
a992225a,0.07189721740590244
fbaf302b,0.5033869938280986
8339a6ca,0.9750576329203487
29d824f7,0.32459268463495994
659f11a0,0.5843734849026154
88fb9b4e,0.9982617934880439
db2d689d,0.23849823967033837
18da6fdd,0.39407489821349395
0c16c0ce,8.330891762024468e-05
7b7da3de,0.41538940527261903
a44e0e0f,0.02802512056022753
490e3fb1,0.010299113701241399
0ffe1475,0.6545665352441564
27efabd7,0.15571333621719965
3dcdfda3,0.5179997393775169
637da450,0.9989931204557949
16b64b9d,0.20488197601132052
c76b1927,0.3563709571614249
9126c78e,0.9828250044894496
ceea2fdf,0.5161365308431244
371c75e1,0.005155279008349916
dd09f50d,0.396204339217558
73674456,0.9930337226101693
68d33c24,0.5197334548669894
f703b77f,0.25443989513546034
732d6b4f,0.9999804833967377
5085b269,0.36527757011604806
f42e8155,0.37923257152013945
7fd58dbd,0.7445870271423392
22666426,0.16475872950086784
4bae16b9,0.9987300353172504
a5953b7b,0.12597338604276379
720ddece,0.2775827944779419
e4fc697d,0.47658466374331426
e2e1df27,0.5587416169392865
42a1cc87,0.5126532548001579
7cd4c795,0.23854766111767525
912c11aa,0.001210206150707437
619f82b2,0.9984952708333702
a883693e,0.000827091392779432
6b810953,0.17861874029533703
7b8ec14a,0.041073773684494816
ce40c72a,0.7648736397703979
88d0e09f,0.03548738308336177
5be97bce,0.3219835158624664
26014fd2,0.0033060605907153334
278008b7,0.8621886460046878
e8cf967c,0.006014543989584161
7045bc53,0.7885802004712833
da9cbaf4,0.13822265130901415
8d656494,0.09547041451864775
c55988d0,0.9989713455497312
780e1171,0.36633428148296265
13a31d5e,0.27742436875995174
1883e583,0.6216769151180231
5ee65141,0.013315149555480157
260e1d2e,0.2580195790720341
c874b041,0.0010599112696419671
04f5386e,0.33246269290912966
e575d0c0,0.003829675723243323
44d63bf6,0.002325377605026511
5c4e9b0b,0.09787482541278429
eebcc3b6,0.14590153828770508
2f33c31e,0.03892129476829129
28f5f216,0.44108856002662766
bb368d74,0.03924630907774368
9dd66aea,0.11858233068522335
bf89449d,0.23645212199302293
de1b8020,0.6621613553542869
e9af758d,0.6190749542181722
64022bd4,0.9987443747987863
526789d8,0.00048331938494466594
09025dbe,0.0020163656394957628
115c6134,0.23331047720338355
ce6aa2b2,0.40636739071053884
b80c3064,0.5090871711496601
4e2762bd,0.21272458190800433
364242f4,0.40764784080792504
bd3a96f4,0.9760573099032109
73d09bf9,0.0006481151267617971
86937a8c,0.15028884741115234
0969a0e4,0.06877984807956189
cfa4c867,0.0002635302345365785
da1e5985,0.00015170927949174413
dd22bfc6,0.15336216121508142
2fa1cecb,0.9596001854388132
4fde6327,0.6266989514596838
4457c5ae,0.8140594955672508
ad27be49,0.22499141442436452
ba21ffbe,0.15024025213126976
abd65309,0.010039807513286834
6e3587f9,0.5615524418762927
0e02c37f,0.258708084806802
b3fbf138,0.22856486684194585
5d494001,0.49643295819738986
d5d660bf,5.970457604214251e-05
e4b67cb7,0.3091184692607883
2fbc6b02,0.9926656593004451
3ca0c3b2,0.30896725863861435
7af13b7c,0.00022155902514909648
382198f0,0.00032547512227254217
cdc5c9ed,0.0007441696636515486
cca129c4,0.3657772759222818
be9a6bea,0.3665021225725743
0c2b9434,0.06088410684614282
15e0def7,0.24059367225418102
c193ae99,0.46056227540047723
42ec7df2,0.3729475180825823
917300c1,0.22185819656343495
29e487c8,0.5685460159487924
ff66dfbd,0.3149185072613409
1dfbef19,0.3453243779911345
ef8d5737,0.0003803947065418194
5ac62625,0.07446799523149099
9eda83f8,0.338824655034901
c5ff45a7,0.05216998623465554
8b031162,0.3520027627775566
11fa3e76,0.9996171820693606
93da94f9,0.6837387724351498
68e53103,0.45255732386379327
dc0dc7fe,0.3029360036257222
24e94921,0.12212030126603751
d392087f,0.1588678079639645
f5e7a1bc,0.2690354069298022
7b42399c,0.09112739029126113
9e2f2501,0.18166324220159263
88f7c9f8,0.34276266648939635
889ea184,0.21204369254829755
5e0d7a22,0.0020073601100699463
80042bdf,0.19621036898889752
077b6c68,0.00525705399904713
006369ec,0.0020603838258210706
0ef3db85,0.9998557666549647
187d1375,0.19212286027763587
19421236,0.19087344058128494
36856034,0.9998730599904444
184095a0,0.461765553035077
cb857d4f,0.0004216743421057473
a49f2976,0.8229211467478692
c885c8fb,0.08484736534944343
290ad1c1,0.4754018398070936
5da44185,0.06397954765727092
4e1c0f40,0.028777489242881992
6811f516,0.312073814082076
c643494a,0.930486329450728
89b389ae,0.9363274044580615
99f69fae,0.08829934521120916
85ce64f5,0.316585625400106
f39fda18,0.07479202703567175
62fde645,0.0005572657675565071
54d976e4,0.41948501890355455
214093ab,0.01378271695559483
9e091904,0.9845916801310569
58524bde,0.9997410978494365
3a7c5aa7,0.006039332052156361
98ff7b84,0.999558766828884
ba3a611d,0.44545125836120025
3bde5fa5,0.8329374034506521
a0030881,0.5060036770905493
2eb4938c,0.13586410235218857
9a605545,0.5158400385419118
844f2bfa,0.015107185656895524
4d5e1ea0,0.5438972920283098
e4fbfec8,0.08310324013750409
86ce8eca,0.9997481688836539
d52c6043,0.00035477388443706364
21c46c83,3.797726860210239e-05
dfdfb031,0.717106682172037
35e4aaca,0.00029443889373343676
017bcd36,0.044165410140704735
8ae998ba,0.022115035282944118
6c08a718,0.8159541003206667
a54ad43e,0.6259136303440301
587bf099,0.637889510570582
b8e4ba9a,0.01918760420138226
d29eff4d,0.09296098745021698
5edb551d,0.09831401755610754
6eec33e0,0.31855801946367024
c2149448,0.34716158681456627
bd81b915,0.2540401298810052
b10b49f8,0.30386453846660255
cf14ef53,0.041003299772278304
c27fdbb6,0.9986348248438892
e4351dd8,0.015199298743977536
1ca3c9ec,0.4159418164530558
2dcccddb,0.23931197202923332
a8c32975,1.1496275788073957e-05
d940095f,0.9996924370381348
ca389493,0.0005559380980529618
dbc9cdf1,0.58108492140681
dbb14840,0.8717297335154603
d52cfd90,0.3974085878428852
b4096333,0.019155967308012205
93e8e5ad,0.43357790983333294
b0dfd29c,0.09717628693074261
cd4b5986,0.1978760976122366
aa3a8108,0.9994935322095962
254d2238,0.3014768441204609
738ee6ba,0.8508131623636955
f5af2459,0.0018701697118299638
809b49f3,0.27487573340438126
e3539167,0.2926369310013168
a1f32e74,0.9873600274793338
b348ac39,0.2149634405197092
4db8e0d7,0.057285249167661645
d66d465b,0.35142941725265125
b10d2bbb,0.06962281591940578
01e63d93,0.0246132262843418
4b7aada2,0.34592643260138795
7583914c,0.5165038229576566
caf59295,0.2212633074829739
4a9404f6,0.9997431464354528
45d719e3,0.04392610766933155
71716a82,0.2576614577799358
5a0dd3ab,0.9316721636752313
c5810d21,0.029384371033731253
f678038a,0.00603747560529271
e3f2411e,0.32825850822376396
070fa8e6,0.13485724219033635
fe6e897a,0.21463487602373413
05f4931b,0.007365812092928552
4ce91a00,0.9998875172366858
0246ee0c,0.4055076372873709
d0cd49b0,0.00042782486555531415
d0a8b2f0,0.7931076938130533
f108894b,0.3240539063268314
156c5a85,0.9980663443179192
df33d7b2,0.9969817324989989
baa0ec5c,0.09588655920327818
243bac76,0.37964970527364816
72b7819c,0.25305925820244374
3bf4c2f4,1.4670252165046336e-05
70b0d042,0.020800211287695245
51e2b7ca,0.15813255232704304
0dd1212b,0.14093780502419412
c721c53c,0.06186306267519398
a9028dea,0.13249489674751716
7ce9e776,0.09892071544122304
6578f35d,0.5329543181358035
0ed8cf16,0.00015253004521708377
447846f7,0.1662061683055091
0699c09a,0.004269191497609487
d28af579,0.002107501304090192
6569075e,0.6599248902966246
1ab85794,0.27849364217252887
1745f65a,0.46237225524299197
857d0e74,0.2867329314881675
8a24db5a,0.23003844206127358
dbdbfc89,0.9993008334303065
bf742a69,0.38242458621299497
3fa06975,0.18109585251507257
346bee7d,0.0005325943105850848
1f0f8e85,0.2775330179097464
65f5a422,0.08603347374325492
ab6e8e04,0.1557343384002928
8c5ec9b8,0.30005458841355714
33f6b29a,0.9768468911424988
0129bddd,0.014956400011222493
914dced2,0.5676847599494156
4e43ed1c,0.8979013625727131
4cabc6b4,0.6241086995783548
8c1e831d,0.3467523660066884
8e7d4626,0.19108936511712935
8f6d47ba,0.5743129542425204
fddd6685,0.10723274831442686
9ab2d11f,0.4730085736551356
d144c4fe,0.13223833182443723
d809a3e5,0.1937546432289957
888e38cf,0.3974530504427601
0cadb51a,0.029220986216437858
a3c247d3,0.33458063701586593
8d866bfd,0.9988582445343764
fc0b7b59,0.0639261167873074
bb58f257,0.13330122302580882
5abd9ea2,0.25622656782669334
f31369c0,0.005969277018655041
b2df1546,0.2291098415536878
2d955a2f,0.9993508722213832
224f31a7,0.30854612465583015
7354202b,0.038079860533487365
91bdeaa6,0.9989886896026751
4af9acf6,0.025652485753326747
e78ddb82,0.20913358460693857
9c0d19a3,0.9844253649405765
ff042ec1,0.00017095278856537352
89f9dbb6,0.005336395313517794
51062fd7,0.16684688758990224
81fbf318,0.38317358594084727
0226002d,0.08248366185662404
af182c5f,0.7620888249241865
1a49506e,0.00406439048152631
fa530b08,0.0011466659422638102
aedf4fac,0.14219768758364548
0ecfc382,0.5560699163659484
6b055252,0.7186669217878925
e84e4298,0.7419316552636263
5cbebe85,0.3907683528156692
f43ac361,0.21000480658373075
4c44148d,0.9927992785214198
d3320ed0,0.22585291986043957
076589f2,0.03885018668373899
ea34a408,0.8691122069607325
60b2a91b,0.6969261674804713
c79f6c3f,0.2166499722996245
dd40e451,0.0014902640234459902
a0bfc4d6,0.204645912598766
c68e8922,0.10418123114196663
75b9b3d3,9.99067861187555e-06
09585ae4,0.12604716952854622
ade05c36,0.17913621330155818
8aa76684,0.9946141911906881
6399fe30,0.28383663744492466
9b7ad695,0.5100020719352056
7f6d3c16,0.745948697580836
8b5497a2,0.9987358241030586
b61ac08b,0.42051893104030663
70c83161,0.03899005629530806
f41de0c7,0.17521304911416236
01172550,0.009272471874545418
878baaa6,0.12340930215961868
a71ac38d,0.7916550567162611
3e61c5e1,0.9983596773773064
2d10aadc,0.09021532463467802
b3027c0a,0.060369301882553926
2b76b075,0.2351561887562669
c47fc129,0.4620840956887168
bb478cae,0.5812099181617357
b3c9e845,0.9998041734522182
4b1b2a61,0.05409712996695877
14b311f6,0.370551761078542
e5c8e775,0.4072021048406968
566c86ca,0.3181867915894524
149b5e89,0.06235621802476798
f2aaa705,0.20236611159567836
6b7e4a08,0.2920548878006827
ebb4f679,0.3294691152676144
5a17b824,0.7188421642179708
2c407095,0.008224482851677484
93e299b6,0.7108931129157466
dee0c66e,0.3560461813074801
3f9d7570,0.1402755206011641
3be9624f,0.9628590855892916
e9ee98da,0.43265515921177816
e73d6bae,0.0016120607127545503
f0ccd2ed,0.006330855491013117
1a6fd33e,0.3285187779039366
c4be528d,0.0022406415182220805
9568e398,0.014711695953053253
319842ec,0.02684952509037552
6eb11771,0.0028374133550971023
f902ef9a,0.00013522803899685833
7d324378,0.9991344549452277
1d0c5e40,0.995598980454396
674b40ff,0.6873480512798383
fb24d7d7,0.2955102331932401
bc1540d3,0.19061598790439582
6ee01efd,0.5497388998691091
27c82155,0.3186546481073306
b26da393,0.5965762963062129
13a05958,0.06725502836066369
2f077a39,0.035645846934020745
a6ab4353,0.4215555652377652
518ca536,0.009141924721514797
75f5fe9c,0.30404453210731003
c6e42e94,0.22332158250232162
5f2bae34,0.15741552600342215
2b6e8231,0.017415514551272285
b37e6922,0.05198454257396718
08608737,0.0012435385239822228
0712e0b2,0.1053642975421474
acbd4462,0.3880732981504848
16a25321,0.22312899699012564
abb85c83,0.15986124536324026
621fc582,0.2750998700836886
2b692382,0.158686909318937
fcf645f5,0.08626525978111226
8dc77e3e,0.24416029100241934
a6a980c5,0.004621385995181845
c835f175,0.07717977308119559
4d1fc845,0.9826467281678755
6f2dc077,0.04257756584116102
9ba185f6,0.13565167410105008
4e5f188f,0.19828170855426644
a495efac,0.26780589558238305
1f3d6cbd,0.1932015700862511
0f6372d9,0.4080596314118745
830e6f72,0.07233642526097732
84922e32,0.18026998032749203
b7d95c92,0.000990772138262022
18d29c0b,0.00010106701454454417
d337c39b,0.0005683939836275532
0fecb752,0.9969912522928353
e59ce961,0.26033362772780744
3131bac2,0.9695492567277469
85cd075b,0.5862549697493503
53eae829,0.3956478849241558
c52d4735,0.597101239262357
8d0dff4e,0.0015025102676794592
af396578,0.32776416067243175
81b71a3e,0.003389510052396419
b081a6be,0.018712263201089725
a298e472,0.09665694165338887
2c3040d5,0.12962053475575672
777e918e,0.5586827796989369
8f140837,0.22481938651519687
69e74507,0.998227279849035
d2fa49dd,0.4344551803974383
e4b8a658,0.13378711577455535
b22b7bb0,0.0045463800933348
e28e413d,0.14280164728929212
d79a5b42,0.833799254122446
8d05dd93,0.07783195813577977
655b528c,0.5776824181472305
fef22c11,0.7158724400627234
11ce85c7,0.9903077612337726
2abdf225,0.28667891456772476
691e57a6,0.12594776105294464
5edf8257,0.33887638841140083
2e3e6525,0.2290070539463239
5e1e95ef,0.041204294123983916
2d6baf47,0.0712523103593902
ea692aeb,0.0035584951494918473
326ea4da,0.06143569225588155
2c2144a8,0.3242479215798326
995f5f0a,0.4227924217295313
b10fdf53,0.4082409287772541
3dc110b0,0.13187669092503623
1e423da1,0.13271111596033328
e415b627,0.1317468745082286
f905d8be,0.4627877418198737
ebe75960,0.0018884031569629811
9887d0d7,0.1614878050160458
d20fc497,0.6147879953686092
57cc8d82,0.26160579528705424
19c1c0a3,0.33515512924993984
bd5242b8,0.0661805946654973
a93c966a,0.017214901597650788
69f7ee7c,0.8285124376158203
400c030f,0.26943472911440924
f7cf59db,0.05509109055480745
9057f177,0.0003396535323159225
f874aa96,0.7277222704504218
3d2b2f65,0.0021167745997552555
b1a9889f,0.9981925879370861
5638800a,0.5989076081899916
6cc3de85,0.9913224961469826
c45a6f9a,4.634333527196206e-05
719dcb55,0.43577380798819554
abc29c67,0.9906522419422094
0d8454bf,0.9864756374820813
da9b4543,5.539216732953794e-05
f5643fec,0.030395983353343082
d8f178ad,0.0017562902560178811
6813bfff,0.37800560194702554
f517bc3c,0.3102661945940922
c1254561,0.0299616656170206
fb1ed800,0.009388901232075234
42cd718d,0.146249682188261
3a3f1352,0.9700561142357707
531c29eb,0.12844696445269982
f6383a5e,0.86220372615527
9927fa32,0.014099528343602695
de4e8cd1,0.1877539187193595
0df14296,0.99807646611931
9604cf33,0.1964974695842438
3ae2ee8a,2.1956371822490204e-05
95996594,0.09134106647875957
2908036d,0.4340754251689791
59b96076,0.2689444217941
1b511fe9,0.2106726274736015
52e0670a,0.994952360047535
8b045c21,0.03879407268039517
d818079e,0.9994491115038612
0e359c0e,0.21248916644603988
9f68e110,0.16141886072289954
2257324c,0.1717275672533781
6d5c700c,0.2728489849854122
ac3efb70,0.1354770420938755
c17b7dbe,0.032545676463330356
9cbbe5f8,0.09161095182039417
2f7d1ca6,0.28287600289965037
2a773c6b,0.4511001831380144
4aa51844,0.6748754160219098
50414b6c,0.24368517858387592
fa708c94,0.9998434966019678
4ffb2214,0.38758288182377854
f080f2fd,0.07796592790973535
7686a991,0.5520771795049781
210584fa,0.10287383287098159
314a0c60,0.22619880657587116
652738be,1.5791595966709053e-05
97328fb4,0.10420155120081503
1ffc4b1b,0.2190106927293844
285775b5,0.39112454621758225
fae7c37d,0.5155026936089441
95faa6e2,0.31298045566714733
2cc92463,0.2579851146080682
be0a4884,0.23720032985513823
0ec6cc07,0.014153781993307583
7addeb4a,0.0010261245540415102
7078e35a,0.41658883345122255
00bb722d,0.21578244458301143
fb6d9aaa,0.13395534982486726
8739c78f,0.12245468649698987
b80307d7,0.002434531519900422
d6aba752,0.18304239608723322
239e313f,0.0017968136759881018
71cd2877,0.2400778705876752
b870c6ec,0.024812457757048528
148f600c,0.03272327556886603
f2de5d65,0.30201619332333035
9c48afc7,0.22862504912543158
888d5190,0.2873731612491257
c2d79443,0.4582045512280115
07458d5d,0.07902006977755248
80eedd13,0.3372800691062588
281ec65c,0.001260476632591228
2d85da71,0.9906305672845755
88e6d0b1,0.10616855379523502
b2bd9d8e,0.9993520933698508
38a978ce,0.9978020660214023
23ff220a,0.18952037823866907
db055794,0.43297906815730236
e1707308,0.30409389372931145
83a3aeef,0.6369503731290153
7e15b042,0.2313517121915675
0bd24025,0.02012809582125667
ffd5b968,0.031396100908090016
bbbeb3f3,0.3414704001539738
8b8867f6,0.2116373230929722
e194338e,0.93786273433711
6f151f1d,0.9994120056720509
195dca0c,0.9993660612795855
f53d80c7,0.10636706748506376
11e40b77,0.9997424486714417
68ef9a7b,0.9992932623839935
9e71b979,0.19043285326965498
468c860e,0.998894612327404
db924274,0.00027247285716506945
bd440b55,0.0004190760907274235
00aa3cc0,0.5332163010017242
4a12a86b,0.28716976203194705
2c6d8b37,0.0011082313864645547
e3627025,0.3495494360854105
be761ffe,0.006108212256949833
b0656196,0.2602896400239434
ece21805,0.20783784716968476
588abb8a,6.296706600748168e-05
6cbbefe2,0.2396243213868053
4b8bfbee,0.9743796490476297
6e92fb57,0.03250969483614762
9a44a5f2,0.04101769366454191
4f0b2b92,0.7656217251130474
1505b82b,0.4068970042145027
7d466bf9,0.227259724032732
576c6542,0.23544211897369297
8291657d,0.09343915459540764
f511d824,0.9996914015304049
4d47c4c7,0.3579074019459369
fa54293b,0.3307759514328715
01b9a8b1,0.004665632220056826
c28c7b2c,0.27823884165841006
584ce991,0.7692153508148476
f3f4b189,0.2961212379499866
7198ab97,0.0017898689669318389
5e72d0b6,0.25011072427799885
f6515d3b,0.3032012518446239
8bc9742d,0.5648583553850319
22c36469,0.16347133322055402
7fcfd569,0.9999014324690848
80a85ac1,0.5616645518872628
76ba4556,0.0533035207192887
bb77bbf5,0.24560388014894535
3f73ab1e,0.9979485601526543
097e911c,0.05179172886037487
e10f4392,0.02599424965218585
806d5b36,0.9672849860297096
3d39d621,0.03575827307812983
fde36964,0.1731363220297472
e0f2ae24,0.23837627756520333
f6988945,0.175789284719897
3b11719a,0.004934053322025209
0deb60e7,0.19790675841637317
c0b9e68a,0.0001876338465543035
3494a0d1,0.29640439882344977
acbb9196,0.00021127351954973559
52986021,0.5782566707112938
d544ca63,0.041143613862326726
65f12c9d,0.059077703326604954
b2481ac9,0.4227793313630642
c243a8fa,0.021804082938607763
72d75152,0.2552720522314243
8bab8f93,0.42968333681532705
cd4e72c6,0.04281584717169323
650ce31e,0.1654290042682691
b7e02cd3,0.9999090574575468
31c6cf57,0.06303371530392257
a602c92d,0.22340068926118217
b00d875e,0.445758968595234
b9fe2749,0.16761248531309797
24ec82b4,0.9994080222776973
b4e44ab4,0.00251957122872003
5cac86aa,0.9150042979661563
521c5d2b,0.24125310938583083
edc2db0b,0.16415071261415104
99042dbf,0.44311036960801975
284a1e3b,0.2685358952117924
2b162deb,0.2412806420281882
7b2d72ff,0.7310209339370727
98976b64,0.999594757907322
df369406,0.15236494554321528
ba529f7f,0.9277787707630862
0ee35685,8.12671866610144e-05
5c9153a7,0.2318981375301841
c34bfffa,0.0011115932688988606
7f2f2bef,0.4237696719632208
36b6304f,0.027269377118488883
8500f7a8,0.4771500465048871
31edcffe,0.08665475995197132
b17fc779,0.495143911510643
b1301f39,0.37589807678591064
78f1eb1c,0.1298601094772019
29fd91a7,4.9579126886999884e-05
7fc4ec36,0.32711889818833617
6d519a8f,0.4084170003401785
b98b48fe,0.32181228930724565
00798379,0.9138828374134
b182e233,0.003380391271690769
72481332,0.17372047283411302
a3dd6b46,0.8331794649764981
55e1a2fa,0.012544757749549393
ca167f7e,0.7152919923158193
a2f6fc60,0.42571779557662515
c12ce38d,0.2844861627555114
41cc3cf1,0.694440291687512
75d15e82,0.9984447472002522
3ea7f47e,0.998272620107652
f78236c5,0.3581714626067911
23e4de19,0.9998996173368944
46bb840e,0.8654514352436208
0163756d,0.12345217415167824
760c3340,0.055264874669069916
f657d0b3,0.4342665415406719
2834e5e7,0.9981269558843451
e1c188b9,0.035553275565717656
ebc4685b,0.8735851614555397
dad4ec14,0.30018583681454186
598af27d,0.028000229128885674
b4dc7f97,0.3615958223008983
720f420d,0.34555106977568595
c76d8118,0.1511545001951674
b471c603,0.38976782116875236
d7f44170,0.0005155534029493517
c9b9f79f,0.1522745660421102
ab4da4fb,0.4740183702424805
178aa124,0.007932587291838933
8c5d18fd,0.00038824310086122234
cf2a2fc7,0.006176955022553569
2e246f9f,0.1986976855618374
2ba7907a,0.003962089321512923
f214540a,0.28850789335373284
03d3ec95,0.15749932959714588
63d2d8ae,0.30502594713547865
baaaa0bb,0.9870480131833005
156bd669,0.9995129265310173
cec57749,0.061859857513394415
451cf7a1,0.2073643630834201
67ee7a39,0.08504188841651616
0e8a2a9a,0.00220595122281504
a52e73bd,0.2646068584522864
e6ac7aee,0.9980899369290676
7a85f62a,0.06753229405766172
43a086e4,0.23466503277865183
32136d23,0.0005545823063063219
e7f5ccba,0.42614831141814974
58476959,0.5182244339104738
8ccec255,0.9999285691696417
4b22ad9f,0.3237453184392107
a1401886,0.4616984071368418
2686bacc,0.10543898777667017
2989e2e0,0.37979622730850887
b77deb16,0.2848195927946408
08493b52,0.001418705354983521
23d82bac,0.6423287849142907
9ac4b71e,0.974021542542485
e6ddc0f5,0.06956202621631179
17832ef4,0.4727034246576481
ed60af4f,0.2470590090912636
aaa95c59,0.4474358704178717
f9a48982,0.0011655213299380566
316eab1d,0.0008413505175987681
2a57d8ad,0.24819759957247284
6f19f77d,0.5645650500039671
8da56219,0.003672456596447106
67fb6867,0.8250670969229053
ce92720e,0.02586626568581462
2893de1d,0.15740640997922217
257e9545,0.21636946086419753
f3dd39cf,0.19399686839543326
5b6ac9d0,0.002194399489403717
71d93ab6,9.615723657681145e-05
ba6f3747,0.21587302033639438
22c4a251,0.999687553730428
663a0e81,0.4819976233342769
006abe61,0.006487881638337136
73101c44,0.782880717704013
6532ea43,0.01639850701524562
6b212e40,0.4120501762974491
ba767a4e,0.3940868634239736
b68fda7b,0.6866367260873739
8c7e4855,0.05737014513410979
6e303b94,0.11002728251108666
973c63c0,0.3100060357824972
91bc8a61,0.00013506452573813343
b9d42d7e,0.1796815896824892
1e50c3f4,0.9269751068271339
e6515685,0.9986936697095432
c0d02666,0.15377706957208592
420c7bc4,0.006933670840318879
35d0788a,0.2445111656791472
56f15158,0.00995117387706035
f0a0586b,0.19078462938653437
ee809167,0.32413621137160836
83f5d9e4,0.9926908784884448
e897ba70,0.00804234079234839
da4f1697,0.2644959957358471
6a5c8da8,0.9883417784111518
b352e469,0.1179993067603338
e7fc4119,0.20684774781957227
95906de0,0.5888383042648961
f6a9fa75,0.9975755713771857
f0e65285,0.35418517153485524
00ba1b5a,0.21151609240581573
c6452bbc,0.018158395363690096
10841913,0.0010949501617930281
55a784b5,0.0011655418098384328
37d789ea,0.5381266588578154
6e7afade,0.4696862256566874
98cf7b29,0.6390204330007143
81f2879e,0.10305780346534257
6ac9185e,0.1683971440989659
37799494,0.014291094928860203
37cfb516,0.9786866866590032
3999e2a6,0.9742202134550377
571a73c4,0.2557796721255997
5c946fa7,0.29637869925950766
293d4dcf,0.25954160042220736
92165d7c,0.7832912738954702
4af76897,0.9972774534363543
fb33d700,0.06404081011703225
86e22626,0.18361230838185397
da603904,0.1553381750831923
c85e38bf,0.17993635254214252
8046c7d3,0.9271399141525287
115f4b3c,0.03615138467535913
1b513356,0.5180252331150352
aeff3630,0.2968664490267315
707505e3,0.00014940678771776025
2494f3db,0.0001346694467672458
8711f61e,0.23023743242820668
381bdd01,0.00011716496043696574
efc85238,0.3238818264634523
ea62c1f2,0.969693074451807
738bc412,0.1761326458028485
b6357cd7,0.002154465316542201
dcbd2946,0.5279045082581323
60d6c35b,0.9724894297469023
a66ab78b,0.6440998290496872
1a71e92f,0.0008543038011613941
9adc2c2a,0.3226912034553242
00503faa,0.016088150266636153
cddbbe52,0.8516571422941431
bda9d3f7,0.4804785642132324
a3396076,0.0008622617623901519
f96b8060,0.2104229923098447
1f692c31,0.00010674924966497477
80fc2b4c,0.2611494694144031
bcde0042,0.10563469544197363
00abc1a2,0.9990526094089228
19dd8b45,0.002017597836879727
21c789c0,0.3700208961151248
47a552ec,0.0010805072207096286
7817f1f6,0.5341137818615982
3a9d0cd3,0.21465899072368796
6a461834,0.20485237273543064
9bebaa19,0.999159540117857
f1c137fc,0.024602383489221873
c10a2b86,0.2725714013446439
f7078526,0.9825490835044728
ca783374,0.6508821571310842
8288ecbc,0.5718194364122128
6c8cc252,0.4693172410968474
d0d8eac7,0.23103515778576494
ca13b8fc,0.9989273465770515
b6f813a0,0.002994002864573102
a7f9dd0c,0.999808601315766
2b3dce68,0.0016258926091048244
d3ddf42a,0.8710848641866876
ad975bfd,0.9990303640735341
d6684c82,0.3393573951917923
cff528a7,0.16314092016500467
f320ea1f,0.3723058685790895
d70f80d8,0.5721157468124889
301e2089,0.9988996508916597
f2101db5,0.11961549165265066
e9609fde,0.005845239822967459
